data;timeIndex;totale;areac
2016-06-26;22:00;991;0
2016-06-26;22:30;1032;0
2016-06-26;23:00;633;0
2016-06-26;23:30;626;0
2016-06-27;00:00;486;0
2016-06-27;00:30;423;0
2016-06-27;01:00;311;0
2016-06-27;01:30;245;0
2016-06-27;02:00;48;0
2016-06-27;02:30;152;0
2016-06-27;03:00;83;0
2016-06-27;03:30;92;0
2016-06-27;04:00;51;0
2016-06-27;04:30;95;0
2016-06-27;05:00;159;0
2016-06-27;05:30;307;0
2016-06-27;06:00;397;0
2016-06-27;06:30;1243;0
2016-06-27;07:00;1513;0
2016-06-27;07:30;1251;1
2016-06-27;08:00;1359;1
2016-06-27;08:30;946;1
2016-06-27;09:00;1197;1
2016-06-27;09:30;998;1
2016-06-27;10:00;2304;1
2016-06-27;10:30;1193;1
2016-06-27;11:00;1224;1
2016-06-27;11:30;1296;1
2016-06-27;12:00;1717;1
2016-06-27;12:30;1164;1
2016-06-27;13:00;1689;1
2016-06-27;13:30;1513;1
2016-06-27;14:00;1104;1
2016-06-27;14:30;1378;1
2016-06-27;15:00;1070;1
2016-06-27;15:30;1208;1
2016-06-27;16:00;1009;1
2016-06-27;16:30;1261;1
2016-06-27;17:00;1538;1
2016-06-27;17:30;1229;1
2016-06-27;18:00;1162;1
2016-06-27;18:30;1150;1
2016-06-27;19:00;955;1
2016-06-27;19:30;1267;0
2016-06-27;20:00;1316;0
2016-06-27;20:30;612;0
2016-06-27;21:00;955;0
2016-06-27;21:30;321;0
2016-06-27;22:00;575;0
2016-06-27;22:30;1069;0
2016-06-27;23:00;781;0
2016-06-27;23:30;1011;0
2016-06-28;00:00;412;0
2016-06-28;00:30;375;0
2016-06-28;01:00;249;0
2016-06-28;01:30;187;0
2016-06-28;02:00;138;0
2016-06-28;02:30;103;0
2016-06-28;03:00;111;0
2016-06-28;03:30;96;0
2016-06-28;04:00;102;0
2016-06-28;04:30;137;0
2016-06-28;05:00;209;0
2016-06-28;05:30;546;0
2016-06-28;06:00;543;0
2016-06-28;06:30;1067;0
2016-06-28;07:00;1061;0
2016-06-28;07:30;831;1
2016-06-28;08:00;974;1
2016-06-28;08:30;1882;1
2016-06-28;09:00;986;1
2016-06-28;09:30;1549;1
2016-06-28;10:00;1483;1
2016-06-28;10:30;1624;1
2016-06-28;11:00;1286;1
2016-06-28;11:30;1697;1
2016-06-28;12:00;1634;1
2016-06-28;12:30;1383;1
2016-06-28;13:00;1118;1
2016-06-28;13:30;1073;1
2016-06-28;14:00;480;1
2016-06-28;14:30;1063;1
2016-06-28;15:00;2148;1
2016-06-28;15:30;1495;1
2016-06-28;16:00;1677;1
2016-06-28;16:30;958;1
2016-06-28;17:00;787;1
2016-06-28;17:30;969;1
2016-06-28;18:00;1013;1
2016-06-28;18:30;883;1
2016-06-28;19:00;1081;1
2016-06-28;19:30;2190;0
2016-06-28;20:00;1680;0
2016-06-28;20:30;1153;0
2016-06-28;21:00;892;0
2016-06-28;21:30;738;0
2016-06-28;22:00;709;0
2016-06-28;22:30;566;0
2016-06-28;23:00;1111;0
2016-06-28;23:30;768;0
2016-06-29;00:00;441;0
2016-06-29;00:30;397;0
2016-06-29;01:00;278;0
2016-06-29;01:30;181;0
2016-06-29;02:00;171;0
2016-06-29;02:30;104;0
2016-06-29;03:00;81;0
2016-06-29;03:30;55;0
2016-06-29;04:00;54;0
2016-06-29;04:30;82;0
2016-06-29;05:00;106;0
2016-06-29;05:30;168;0
2016-06-29;06:00;525;0
2016-06-29;06:30;981;0
2016-06-29;07:00;1011;0
2016-06-29;07:30;936;1
2016-06-29;08:00;1031;1
2016-06-29;08:30;813;1
2016-06-29;09:00;1651;1
2016-06-29;09:30;1375;1
2016-06-29;10:00;1505;1
2016-06-29;10:30;2427;1
2016-06-29;11:00;1530;1
2016-06-29;11:30;1144;1
2016-06-29;12:00;1734;1
2016-06-29;12:30;1041;1
2016-06-29;13:00;1393;1
2016-06-29;13:30;1514;1
2016-06-29;14:00;761;1
2016-06-29;14:30;1019;1
2016-06-29;15:00;865;1
2016-06-29;15:30;1193;1
2016-06-29;16:00;1455;1
2016-06-29;16:30;1108;1
2016-06-29;17:00;735;1
2016-06-29;17:30;1033;1
2016-06-29;18:00;1110;1
2016-06-29;18:30;1248;1
2016-06-29;19:00;1096;1
2016-06-29;19:30;2623;0
2016-06-29;20:00;1830;0
2016-06-29;20:30;1779;0
2016-06-29;21:00;778;0
2016-06-29;21:30;638;0
2016-06-29;22:00;778;0
2016-06-29;22:30;561;0
2016-06-29;23:00;739;0
2016-06-29;23:30;451;0
2016-06-30;00:00;933;0
2016-06-30;00:30;339;0
2016-06-30;01:00;221;0
2016-06-30;01:30;177;0
2016-06-30;02:00;158;0
2016-06-30;02:30;134;0
2016-06-30;03:00;104;0
2016-06-30;03:30;95;0
2016-06-30;04:00;109;0
2016-06-30;04:30;154;0
2016-06-30;05:00;180;0
2016-06-30;05:30;202;0
2016-06-30;06:00;369;0
2016-06-30;06:30;728;0
2016-06-30;07:00;1143;0
2016-06-30;07:30;1071;1
2016-06-30;08:00;724;1
2016-06-30;08:30;1863;1
2016-06-30;09:00;1737;1
2016-06-30;09:30;1891;1
2016-06-30;10:00;1696;1
2016-06-30;10:30;1599;1
2016-06-30;11:00;1185;1
2016-06-30;11:30;1600;1
2016-06-30;12:00;1495;1
2016-06-30;12:30;1591;1
2016-06-30;13:00;1296;1
2016-06-30;13:30;804;1
2016-06-30;14:00;1131;1
2016-06-30;14:30;1691;1
2016-06-30;15:00;1154;1
2016-06-30;15:30;1038;1
2016-06-30;16:00;1341;1
2016-06-30;16:30;1110;1
2016-06-30;17:00;1129;1
2016-06-30;17:30;1205;1
2016-06-30;18:00;1683;0
2016-06-30;18:30;1342;0
2016-06-30;19:00;2473;0
2016-06-30;19:30;777;0
2016-06-30;20:00;2333;0
2016-06-30;20:30;1747;0
2016-06-30;21:00;998;0
2016-06-30;21:30;962;0
2016-06-30;22:00;701;0
2016-06-30;22:30;602;0
2016-06-30;23:00;956;0
2016-06-30;23:30;820;0
2016-07-01;00:00;715;0
2016-07-01;00:30;293;0
2016-07-01;01:00;208;0
2016-07-01;01:30;204;0
2016-07-01;02:00;218;0
2016-07-01;02:30;105;0
2016-07-01;03:00;168;0
2016-07-01;03:30;97;0
2016-07-01;04:00;72;0
2016-07-01;04:30;171;0
2016-07-01;05:00;135;0
2016-07-01;05:30;384;0
2016-07-01;06:00;479;0
2016-07-01;06:30;881;0
2016-07-01;07:00;1479;0
2016-07-01;07:30;1813;1
2016-07-01;08:00;1165;1
2016-07-01;08:30;1559;1
2016-07-01;09:00;1367;1
2016-07-01;09:30;1153;1
2016-07-01;10:00;1244;1
2016-07-01;10:30;991;1
2016-07-01;11:00;1695;1
2016-07-01;11:30;1322;1
2016-07-01;12:00;753;1
2016-07-01;12:30;1431;1
2016-07-01;13:00;1085;1
2016-07-01;13:30;1090;1
2016-07-01;14:00;852;1
2016-07-01;14:30;1112;1
2016-07-01;15:00;901;1
2016-07-01;15:30;1078;1
2016-07-01;16:00;1020;1
2016-07-01;16:30;1209;1
2016-07-01;17:00;1103;1
2016-07-01;17:30;1087;1
2016-07-01;18:00;939;1
2016-07-01;18:30;1126;1
2016-07-01;19:00;712;1
2016-07-01;19:30;1040;0
2016-07-01;20:00;1373;0
2016-07-01;20:30;1424;0
2016-07-01;21:00;970;0
2016-07-01;21:30;675;0
2016-07-01;22:00;775;0
2016-07-01;22:30;572;0
2016-07-01;23:00;1344;0
2016-07-01;23:30;842;0
2016-07-02;00:00;283;0
2016-07-02;00:30;520;0
2016-07-02;01:00;385;0
2016-07-02;01:30;438;0
2016-07-02;02:00;263;0
2016-07-02;02:30;176;0
2016-07-02;03:00;142;0
2016-07-02;03:30;130;0
2016-07-02;04:00;74;0
2016-07-02;04:30;148;0
2016-07-02;05:00;217;0
2016-07-02;05:30;194;0
2016-07-02;06:00;352;0
2016-07-02;06:30;397;0
2016-07-02;07:00;733;0
2016-07-02;07:30;783;0
2016-07-02;08:00;775;0
2016-07-02;08:30;660;0
2016-07-02;09:00;776;0
2016-07-02;09:30;1217;0
2016-07-02;10:00;1388;0
2016-07-02;10:30;1364;0
2016-07-02;11:00;1215;0
2016-07-02;11:30;868;0
2016-07-02;12:00;753;0
2016-07-02;12:30;395;0
2016-07-02;13:00;1068;0
2016-07-02;13:30;992;0
2016-07-02;14:00;1012;0
2016-07-02;14:30;838;0
2016-07-02;15:00;1157;0
2016-07-02;15:30;1310;0
2016-07-02;16:00;1581;0
2016-07-02;16:30;744;0
2016-07-02;17:00;1068;0
2016-07-02;17:30;547;0
2016-07-02;18:00;984;0
2016-07-02;18:30;877;0
2016-07-02;19:00;1419;0
2016-07-02;19:30;1869;0
2016-07-02;20:00;929;0
2016-07-02;20:30;743;0
2016-07-02;21:00;496;0
2016-07-02;21:30;447;0
2016-07-02;22:00;463;0
2016-07-02;22:30;431;0
2016-07-02;23:00;319;0
2016-07-02;23:30;423;0
2016-07-03;00:00;840;0
2016-07-03;00:30;368;0
2016-07-03;01:00;465;0
2016-07-03;01:30;357;0
2016-07-03;02:00;344;0
2016-07-03;02:30;296;0
2016-07-03;03:00;106;0
2016-07-03;03:30;154;0
2016-07-03;04:00;166;0
2016-07-03;04:30;188;0
2016-07-03;05:00;150;0
2016-07-03;05:30;133;0
2016-07-03;06:00;200;0
2016-07-03;06:30;383;0
2016-07-03;07:00;311;0
2016-07-03;07:30;478;0
2016-07-03;08:00;418;0
2016-07-03;08:30;472;0
2016-07-03;09:00;530;0
2016-07-03;09:30;741;0
2016-07-03;10:00;810;0
2016-07-03;10:30;1056;0
2016-07-03;11:00;762;0
2016-07-03;11:30;679;0
2016-07-03;12:00;801;0
2016-07-03;12:30;1007;0
2016-07-03;13:00;704;0
2016-07-03;13:30;566;0
2016-07-03;14:00;521;0
2016-07-03;14:30;1013;0
2016-07-03;15:00;964;0
2016-07-03;15:30;970;0
2016-07-03;16:00;994;0
2016-07-03;16:30;1426;0
2016-07-03;17:00;1361;0
2016-07-03;17:30;1232;0
2016-07-03;18:00;765;0
2016-07-03;18:30;1241;0
2016-07-03;19:00;797;0
2016-07-03;19:30;1183;0
2016-07-03;20:00;425;0
2016-07-03;20:30;891;0
2016-07-03;21:00;1051;0
2016-07-03;21:30;585;0
2016-07-03;22:00;635;0
2016-07-03;22:30;788;0
2016-07-03;23:00;653;0
2016-07-03;23:30;815;0
2016-07-04;00:00;551;0
2016-07-04;00:30;359;0
2016-07-04;01:00;362;0
2016-07-04;01:30;258;0
2016-07-04;02:00;135;0
2016-07-04;02:30;138;0
2016-07-04;03:00;90;0
2016-07-04;03:30;55;0
2016-07-04;04:00;121;0
2016-07-04;04:30;190;0
2016-07-04;05:00;252;0
2016-07-04;05:30;184;0
2016-07-04;06:00;384;0
2016-07-04;06:30;873;0
2016-07-04;07:00;1200;0
2016-07-04;07:30;1287;1
2016-07-04;08:00;1673;1
2016-07-04;08:30;1628;1
2016-07-04;09:00;1774;1
2016-07-04;09:30;1325;1
2016-07-04;10:00;1820;1
2016-07-04;10:30;1400;1
2016-07-04;11:00;972;1
2016-07-04;11:30;1220;1
2016-07-04;12:00;915;1
2016-07-04;12:30;1453;1
2016-07-04;13:00;1072;1
2016-07-04;13:30;653;1
2016-07-04;14:00;1392;1
2016-07-04;14:30;1274;1
2016-07-04;15:00;1146;1
2016-07-04;15:30;1606;1
2016-07-04;16:00;905;1
2016-07-04;16:30;1347;1
2016-07-04;17:00;1502;1
2016-07-04;17:30;729;1
2016-07-04;18:00;966;1
2016-07-04;18:30;793;1
2016-07-04;19:00;686;1
2016-07-04;19:30;1729;0
2016-07-04;20:00;1191;0
2016-07-04;20:30;1040;0
2016-07-04;21:00;737;0
2016-07-04;21:30;1001;0
2016-07-04;22:00;666;0
2016-07-04;22:30;754;0
2016-07-04;23:00;1151;0
2016-07-04;23:30;762;0
2016-07-05;00:00;404;0
2016-07-05;00:30;385;0
2016-07-05;01:00;337;0
2016-07-05;01:30;117;0
2016-07-05;02:00;133;0
2016-07-05;02:30;98;0
2016-07-05;03:00;88;0
2016-07-05;03:30;58;0
2016-07-05;04:00;117;0
2016-07-05;04:30;187;0
2016-07-05;05:00;223;0
2016-07-05;05:30;314;0
2016-07-05;06:00;706;0
2016-07-05;06:30;804;0
2016-07-05;07:00;1752;0
2016-07-05;07:30;1398;1
2016-07-05;08:00;1141;1
2016-07-05;08:30;1636;1
2016-07-05;09:00;1097;1
2016-07-05;09:30;1966;1
2016-07-05;10:00;1912;1
2016-07-05;10:30;1388;1
2016-07-05;11:00;1261;1
2016-07-05;11:30;2236;1
2016-07-05;12:00;1240;1
2016-07-05;12:30;1223;1
2016-07-05;13:00;1280;1
2016-07-05;13:30;1638;1
2016-07-05;14:00;1034;1
2016-07-05;14:30;1489;1
2016-07-05;15:00;913;1
2016-07-05;15:30;1337;1
2016-07-05;16:00;1185;1
2016-07-05;16:30;821;1
2016-07-05;17:00;861;1
2016-07-05;17:30;1196;1
2016-07-05;18:00;1253;1
2016-07-05;18:30;1118;1
2016-07-05;19:00;1666;1
2016-07-05;19:30;1172;0
2016-07-05;20:00;1754;0
2016-07-05;20:30;1316;0
2016-07-05;21:00;773;0
2016-07-05;21:30;1248;0
2016-07-05;22:00;707;0
2016-07-05;22:30;513;0
2016-07-05;23:00;786;0
2016-07-05;23:30;873;0
2016-07-06;00:00;628;0
2016-07-06;00:30;558;0
2016-07-06;01:00;434;0
2016-07-06;01:30;182;0
2016-07-06;02:00;170;0
2016-07-06;02:30;191;0
2016-07-06;03:00;107;0
2016-07-06;03:30;107;0
2016-07-06;04:00;125;0
2016-07-06;04:30;163;0
2016-07-06;05:00;191;0
2016-07-06;05:30;292;0
2016-07-06;06:00;473;0
2016-07-06;06:30;1070;0
2016-07-06;07:00;798;0
2016-07-06;07:30;1231;1
2016-07-06;08:00;1099;1
2016-07-06;08:30;1342;1
2016-07-06;09:00;2527;1
2016-07-06;09:30;910;1
2016-07-06;10:00;2470;1
2016-07-06;10:30;1562;1
2016-07-06;11:00;1806;1
2016-07-06;11:30;695;1
2016-07-06;12:00;1087;1
2016-07-06;12:30;1352;1
2016-07-06;13:00;802;1
2016-07-06;13:30;1211;1
2016-07-06;14:00;1336;1
2016-07-06;14:30;975;1
2016-07-06;15:00;1165;1
2016-07-06;15:30;1160;1
2016-07-06;16:00;1263;1
2016-07-06;16:30;982;1
2016-07-06;17:00;1177;1
2016-07-06;17:30;1766;1
2016-07-06;18:00;1352;1
2016-07-06;18:30;1421;1
2016-07-06;19:00;1104;1
2016-07-06;19:30;1213;0
2016-07-06;20:00;1491;0
2016-07-06;20:30;1664;0
2016-07-06;21:00;635;0
2016-07-06;21:30;772;0
2016-07-06;22:00;438;0
2016-07-06;22:30;633;0
2016-07-06;23:00;889;0
2016-07-06;23:30;975;0
2016-07-07;00:00;822;0
2016-07-07;00:30;707;0
2016-07-07;01:00;220;0
2016-07-07;01:30;327;0
2016-07-07;02:00;117;0
2016-07-07;02:30;147;0
2016-07-07;03:00;163;0
2016-07-07;03:30;64;0
2016-07-07;04:00;137;0
2016-07-07;04:30;182;0
2016-07-07;05:00;179;0
2016-07-07;05:30;259;0
2016-07-07;06:00;543;0
2016-07-07;06:30;705;0
2016-07-07;07:00;827;0
2016-07-07;07:30;733;1
2016-07-07;08:00;550;1
2016-07-07;08:30;1164;1
2016-07-07;09:00;2264;1
2016-07-07;09:30;650;1
2016-07-07;10:00;1747;1
2016-07-07;10:30;1356;1
2016-07-07;11:00;1530;1
2016-07-07;11:30;1407;1
2016-07-07;12:00;1624;1
2016-07-07;12:30;507;1
2016-07-07;13:00;985;1
2016-07-07;13:30;1436;1
2016-07-07;14:00;1294;1
2016-07-07;14:30;710;1
2016-07-07;15:00;1358;1
2016-07-07;15:30;646;1
2016-07-07;16:00;1347;1
2016-07-07;16:30;791;1
2016-07-07;17:00;652;1
2016-07-07;17:30;842;1
2016-07-07;18:00;1266;0
2016-07-07;18:30;1330;0
2016-07-07;19:00;1706;0
2016-07-07;19:30;1433;0
2016-07-07;20:00;1128;0
2016-07-07;20:30;1415;0
2016-07-07;21:00;407;0
2016-07-07;21:30;622;0
2016-07-07;22:00;645;0
2016-07-07;22:30;899;0
2016-07-07;23:00;997;0
2016-07-07;23:30;942;0
2016-07-08;00:00;486;0
2016-07-08;00:30;498;0
2016-07-08;01:00;331;0
2016-07-08;01:30;400;0
2016-07-08;02:00;72;0
2016-07-08;02:30;61;0
2016-07-08;03:00;103;0
2016-07-08;03:30;222;0
2016-07-08;04:00;211;0
2016-07-08;04:30;274;0
2016-07-08;05:00;329;0
2016-07-08;05:30;271;0
2016-07-08;06:00;529;0
2016-07-08;06:30;1113;0
2016-07-08;07:00;1390;0
2016-07-08;07:30;1199;1
2016-07-08;08:00;1519;1
2016-07-08;08:30;1324;1
2016-07-08;09:00;1195;1
2016-07-08;09:30;314;1
2016-07-08;10:00;1366;1
2016-07-08;10:30;1606;1
2016-07-08;11:00;1567;1
2016-07-08;11:30;869;1
2016-07-08;12:00;1173;1
2016-07-08;12:30;1529;1
2016-07-08;13:00;1159;1
2016-07-08;13:30;1087;1
2016-07-08;14:00;521;1
2016-07-08;14:30;975;1
2016-07-08;15:00;1837;1
2016-07-08;15:30;1197;1
2016-07-08;16:00;617;1
2016-07-08;16:30;852;1
2016-07-08;17:00;1210;1
2016-07-08;17:30;1252;1
2016-07-08;18:00;847;1
2016-07-08;18:30;987;1
2016-07-08;19:00;1021;1
2016-07-08;19:30;1967;0
2016-07-08;20:00;897;0
2016-07-08;20:30;1438;0
2016-07-08;21:00;1067;0
2016-07-08;21:30;1380;0
2016-07-08;22:00;784;0
2016-07-08;22:30;773;0
2016-07-08;23:00;895;0
2016-07-08;23:30;885;0
2016-07-09;00:00;410;0
2016-07-09;00:30;329;0
2016-07-09;01:00;296;0
2016-07-09;01:30;374;0
2016-07-09;02:00;191;0
2016-07-09;02:30;204;0
2016-07-09;03:00;192;0
2016-07-09;03:30;146;0
2016-07-09;04:00;92;0
2016-07-09;04:30;215;0
2016-07-09;05:00;265;0
2016-07-09;05:30;239;0
2016-07-09;06:00;577;0
2016-07-09;06:30;466;0
2016-07-09;07:00;733;0
2016-07-09;07:30;529;0
2016-07-09;08:00;589;0
2016-07-09;08:30;727;0
2016-07-09;09:00;1157;0
2016-07-09;09:30;1498;0
2016-07-09;10:00;839;0
2016-07-09;10:30;1179;0
2016-07-09;11:00;1161;0
2016-07-09;11:30;746;0
2016-07-09;12:00;1393;0
2016-07-09;12:30;597;0
2016-07-09;13:00;1062;0
2016-07-09;13:30;548;0
2016-07-09;14:00;1101;0
2016-07-09;14:30;625;0
2016-07-09;15:00;665;0
2016-07-09;15:30;718;0
2016-07-09;16:00;1254;0
2016-07-09;16:30;1116;0
2016-07-09;17:00;789;0
2016-07-09;17:30;653;0
2016-07-09;18:00;1028;0
2016-07-09;18:30;1095;0
2016-07-09;19:00;1339;0
2016-07-09;19:30;1049;0
2016-07-09;20:00;586;0
2016-07-09;20:30;641;0
2016-07-09;21:00;715;0
2016-07-09;21:30;403;0
2016-07-09;22:00;512;0
2016-07-09;22:30;712;0
2016-07-09;23:00;843;0
2016-07-09;23:30;402;0
2016-07-10;00:00;555;0
2016-07-10;00:30;422;0
2016-07-10;01:00;308;0
2016-07-10;01:30;504;0
2016-07-10;02:00;169;0
2016-07-10;02:30;329;0
2016-07-10;03:00;146;0
2016-07-10;03:30;134;0
2016-07-10;04:00;217;0
2016-07-10;04:30;112;0
2016-07-10;05:00;187;0
2016-07-10;05:30;179;0
2016-07-10;06:00;133;0
2016-07-10;06:30;270;0
2016-07-10;07:00;185;0
2016-07-10;07:30;270;0
2016-07-10;08:00;360;0
2016-07-10;08:30;411;0
2016-07-10;09:00;575;0
2016-07-10;09:30;767;0
2016-07-10;10:00;1060;0
2016-07-10;10:30;988;0
2016-07-10;11:00;684;0
2016-07-10;11:30;546;0
2016-07-10;12:00;431;0
2016-07-10;12:30;719;0
2016-07-10;13:00;1035;0
2016-07-10;13:30;855;0
2016-07-10;14:00;733;0
2016-07-10;14:30;421;0
2016-07-10;15:00;1141;0
2016-07-10;15:30;409;0
2016-07-10;16:00;581;0
2016-07-10;16:30;817;0
2016-07-10;17:00;761;0
2016-07-10;17:30;1434;0
2016-07-10;18:00;921;0
2016-07-10;18:30;969;0
2016-07-10;19:00;1339;0
2016-07-10;19:30;1345;0
2016-07-10;20:00;1061;0
2016-07-10;20:30;1130;0
2016-07-10;21:00;899;0
2016-07-10;21:30;409;0
2016-07-10;22:00;785;0
2016-07-10;22:30;299;0
2016-07-10;23:00;818;0
2016-07-10;23:30;554;0
2016-07-11;00:00;898;0
2016-07-11;00:30;401;0
2016-07-11;01:00;283;0
2016-07-11;01:30;224;0
2016-07-11;02:00;136;0
2016-07-11;02:30;134;0
2016-07-11;03:00;65;0
2016-07-11;03:30;116;0
2016-07-11;04:00;110;0
2016-07-11;04:30;134;0
2016-07-11;05:00;177;0
2016-07-11;05:30;313;0
2016-07-11;06:00;616;0
2016-07-11;06:30;626;0
2016-07-11;07:00;1364;0
2016-07-11;07:30;892;1
2016-07-11;08:00;1085;1
2016-07-11;08:30;1468;1
2016-07-11;09:00;1662;1
2016-07-11;09:30;1348;1
2016-07-11;10:00;1108;1
2016-07-11;10:30;1675;1
2016-07-11;11:00;903;1
2016-07-11;11:30;966;1
2016-07-11;12:00;955;1
2016-07-11;12:30;856;1
2016-07-11;13:00;1474;1
2016-07-11;13:30;1065;1
2016-07-11;14:00;1219;1
2016-07-11;14:30;1137;1
2016-07-11;15:00;924;1
2016-07-11;15:30;1035;1
2016-07-11;16:00;1413;1
2016-07-11;16:30;854;1
2016-07-11;17:00;1194;1
2016-07-11;17:30;755;1
2016-07-11;18:00;663;1
2016-07-11;18:30;1186;1
2016-07-11;19:00;1012;1
2016-07-11;19:30;1821;0
2016-07-11;20:00;930;0
2016-07-11;20:30;414;0
2016-07-11;21:00;432;0
2016-07-11;21:30;750;0
2016-07-11;22:00;936;0
2016-07-11;22:30;500;0
2016-07-11;23:00;460;0
2016-07-11;23:30;511;0
2016-07-12;00:00;371;0
2016-07-12;00:30;402;0
2016-07-12;01:00;139;0
2016-07-12;01:30;270;0
2016-07-12;02:00;179;0
2016-07-12;02:30;74;0
2016-07-12;03:00;171;0
2016-07-12;03:30;55;0
2016-07-12;04:00;120;0
2016-07-12;04:30;208;0
2016-07-12;05:00;284;0
2016-07-12;05:30;263;0
2016-07-12;06:00;633;0
2016-07-12;06:30;498;0
2016-07-12;07:00;1087;0
2016-07-12;07:30;551;1
2016-07-12;08:00;1280;1
2016-07-12;08:30;1712;1
2016-07-12;09:00;1565;1
2016-07-12;09:30;1704;1
2016-07-12;10:00;1682;1
2016-07-12;10:30;2510;1
2016-07-12;11:00;1440;1
2016-07-12;11:30;1320;1
2016-07-12;12:00;1162;1
2016-07-12;12:30;1530;1
2016-07-12;13:00;1464;1
2016-07-12;13:30;1522;1
2016-07-12;14:00;773;1
2016-07-12;14:30;1388;1
2016-07-12;15:00;1303;1
2016-07-12;15:30;1945;1
2016-07-12;16:00;1034;1
2016-07-12;16:30;1259;1
2016-07-12;17:00;1762;1
2016-07-12;17:30;1222;1
2016-07-12;18:00;1179;1
2016-07-12;18:30;2344;1
2016-07-12;19:00;2265;1
2016-07-12;19:30;978;0
2016-07-12;20:00;2611;0
2016-07-12;20:30;958;0
2016-07-12;21:00;1676;0
2016-07-12;21:30;1110;0
2016-07-12;22:00;453;0
2016-07-12;22:30;646;0
2016-07-12;23:00;517;0
2016-07-12;23:30;497;0
2016-07-13;00:00;367;0
2016-07-13;00:30;830;0
2016-07-13;01:00;343;0
2016-07-13;01:30;129;0
2016-07-13;02:00;167;0
2016-07-13;02:30;83;0
2016-07-13;03:00;136;0
2016-07-13;03:30;60;0
2016-07-13;04:00;77;0
2016-07-13;04:30;98;0
2016-07-13;05:00;149;0
2016-07-13;05:30;395;0
2016-07-13;06:00;689;0
2016-07-13;06:30;1310;0
2016-07-13;07:00;1625;0
2016-07-13;07:30;1281;1
2016-07-13;08:00;1134;1
2016-07-13;08:30;821;1
2016-07-13;09:00;2908;1
2016-07-13;09:30;1339;1
2016-07-13;10:00;2036;1
2016-07-13;10:30;2368;1
2016-07-13;11:00;1720;1
2016-07-13;11:30;1508;1
2016-07-13;12:00;1553;1
2016-07-13;12:30;1679;1
2016-07-13;13:00;1512;1
2016-07-13;13:30;505;1
2016-07-13;14:00;1479;1
2016-07-13;14:30;1087;1
2016-07-13;15:00;1383;1
2016-07-13;15:30;1325;1
2016-07-13;16:00;1424;1
2016-07-13;16:30;1497;1
2016-07-13;17:00;1478;1
2016-07-13;17:30;907;1
2016-07-13;18:00;1216;1
2016-07-13;18:30;1198;1
2016-07-13;19:00;1260;1
2016-07-13;19:30;1829;0
2016-07-13;20:00;1589;0
2016-07-13;20:30;981;0
2016-07-13;21:00;1128;0
2016-07-13;21:30;785;0
2016-07-13;22:00;994;0
2016-07-13;22:30;702;0
2016-07-13;23:00;1316;0
2016-07-13;23:30;663;0
2016-07-14;00:00;679;0
2016-07-14;00:30;542;0
2016-07-14;01:00;574;0
2016-07-14;01:30;256;0
2016-07-14;02:00;88;0
2016-07-14;02:30;135;0
2016-07-14;03:00;107;0
2016-07-14;03:30;61;0
2016-07-14;04:00;98;0
2016-07-14;04:30;129;0
2016-07-14;05:00;273;0
2016-07-14;05:30;391;0
2016-07-14;06:00;605;0
2016-07-14;06:30;528;0
2016-07-14;07:00;913;0
2016-07-14;07:30;1008;1
2016-07-14;08:00;775;1
2016-07-14;08:30;1110;1
2016-07-14;09:00;1648;1
2016-07-14;09:30;1621;1
2016-07-14;10:00;2488;1
2016-07-14;10:30;2308;1
2016-07-14;11:00;1200;1
2016-07-14;11:30;1648;1
2016-07-14;12:00;1239;1
2016-07-14;12:30;1229;1
2016-07-14;13:00;875;1
2016-07-14;13:30;1251;1
2016-07-14;14:00;1097;1
2016-07-14;14:30;1758;1
2016-07-14;15:00;1638;1
2016-07-14;15:30;918;1
2016-07-14;16:00;2094;1
2016-07-14;16:30;1732;1
2016-07-14;17:00;1108;1
2016-07-14;17:30;1078;1
2016-07-14;18:00;969;0
2016-07-14;18:30;1783;0
2016-07-14;19:00;1775;0
2016-07-14;19:30;1993;0
2016-07-14;20:00;1548;0
2016-07-14;20:30;1554;0
2016-07-14;21:00;1735;0
2016-07-14;21:30;403;0
2016-07-14;22:00;596;0
2016-07-14;22:30;669;0
2016-07-14;23:00;813;0
2016-07-14;23:30;585;0
2016-07-15;00:00;735;0
2016-07-15;00:30;480;0
2016-07-15;01:00;418;0
2016-07-15;01:30;311;0
2016-07-15;02:00;119;0
2016-07-15;02:30;137;0
2016-07-15;03:00;162;0
2016-07-15;03:30;75;0
2016-07-15;04:00;134;0
2016-07-15;04:30;190;0
2016-07-15;05:00;255;0
2016-07-15;05:30;377;0
2016-07-15;06:00;566;0
2016-07-15;06:30;443;0
2016-07-15;07:00;1220;0
2016-07-15;07:30;1356;1
2016-07-15;08:00;1182;1
2016-07-15;08:30;1572;1
2016-07-15;09:00;830;1
2016-07-15;09:30;2850;1
2016-07-15;10:00;1645;1
2016-07-15;10:30;1607;1
2016-07-15;11:00;898;1
2016-07-15;11:30;1329;1
2016-07-15;12:00;1133;1
2016-07-15;12:30;1388;1
2016-07-15;13:00;964;1
2016-07-15;13:30;1701;1
2016-07-15;14:00;1038;1
2016-07-15;14:30;1503;1
2016-07-15;15:00;972;1
2016-07-15;15:30;1444;1
2016-07-15;16:00;1433;1
2016-07-15;16:30;1556;1
2016-07-15;17:00;1233;1
2016-07-15;17:30;949;1
2016-07-15;18:00;987;1
2016-07-15;18:30;466;1
